Date,equity_curve,daily_return,drawdown,signal_AUD,signal_CAD,signal_CHF,signal_EUR,signal_GBP,signal_JPY,signal_NZD
2024-02-26,0.8036908535931385,-0.000661495176746546,-20.22043801397485,0,1,0,-1,0,-1,1
2024-02-27,0.802652912797454,-0.0012914677217541193,-20.32347074313548,0,1,0,-1,0,-1,1
2024-02-28,0.8023246007680663,-0.0004090336235663683,-20.35606112261061,0,1,0,-1,0,-1,1
2024-02-29,0.7995940936091273,-0.0034032449663455033,-20.62710895669501,0,1,0,-1,0,-1,1
2024-03-01,0.7991565463528743,-0.0005472117162322876,-20.670542732625133,0,1,0,-1,0,-1,1
2024-03-04,0.7993777881353978,0.0002768441096218932,-20.648580839661154,0,1,0,-1,0,-1,1
2024-03-05,0.7991023183705703,-0.00034460522786100567,-20.675925753542007,0,1,0,-1,0,-1,1
2024-03-06,0.797979112352477,-0.0014055847321075565,-20.787422461191387,0,1,0,-1,0,-1,1
2024-03-07,0.7985918765341707,0.0007678950140527774,-20.726595517849063,0,1,0,-1,0,-1,1
2024-03-08,0.7983321359122774,-0.0003252482645085264,-20.752379055078567,0,1,0,-1,0,-1,1
2024-03-11,0.7965142663051483,-0.002277084342911656,-20.932832571945244,0,1,0,-1,0,-1,1
2024-03-12,0.796494132028236,-2.5277986552108e-05,-20.93483123074021,0,1,0,-1,0,-1,1
2024-03-13,0.7968423894685824,0.00043723792347291623,-20.900260940528504,0,1,0,-1,0,-1,1
2024-03-14,0.7972382192172026,0.0004967478561027361,-20.860968314732435,0,1,0,-1,0,-1,1
2024-03-15,0.7971021668767432,-0.00017065456369241838,-20.874473751655724,0,1,0,-1,0,-1,1
2024-03-18,0.7966454290273072,-0.0005729978770796507,-20.91981251021884,0,1,0,-1,0,-1,1
2024-03-19,0.7970816247100158,0.0005475405579634662,-20.876512900236836,0,1,0,-1,0,-1,1
2024-03-20,0.798104964736583,0.0012838585093961907,-20.774929538030715,0,1,0,1,1,-1,-1
2024-03-21,0.800017425974849,0.002396252777223662,-20.585086242910478,0,0,0,1,1,-1,-1
2024-03-22,0.7990875961103849,-0.001162262013644333,-20.677387180487187,0,0,0,1,1,-1,-1
2024-03-25,0.7984931040180229,-0.0007439636095664393,-20.736400317840634,0,0,0,1,1,-1,-1
2024-03-26,0.7994030983803764,0.001139639600861192,-20.646068380736036,0,0,0,1,1,-1,-1
2024-03-27,0.799153727348184,-0.0003119465419855749,-20.67082256529763,0,0,0,1,1,-1,-1
2024-03-28,0.7987979652334004,-0.00044517356624751425,-20.70613781812372,0,0,0,1,1,-1,-1
2024-03-29,0.7993952530740959,0.0007477333026517097,-20.646847156674454,0,0,0,1,1,-1,-1
2024-04-01,0.7990840246432909,-0.00038932984604062026,-20.67774170745379,0,0,0,1,1,-1,-1
2024-04-02,0.7979870152142988,-0.0013728336384671858,-20.78663797191698,0,0,0,1,1,-1,-1
2024-04-03,0.7984452874172554,0.0005742852881302496,-20.74114690348091,0,0,0,1,1,-1,-1
2024-04-04,0.7994673399941943,0.0012800533650150214,-20.63969134186748,0,0,0,1,1,-1,-1
2024-04-05,0.7984431441745418,-0.0012810977614919894,-20.741359655640725,0,0,0,1,1,-1,-1
2024-04-08,0.7993825461076725,0.001176542049342505,-20.648108532501862,0,0,0,1,1,-1,-1
2024-04-09,0.7997300191917265,0.00043467684620571156,-20.61361610257831,0,0,0,1,1,-1,-1
2024-04-10,0.7987505277415393,-0.0012247776458074455,-20.710846770957357,0,0,0,1,1,-1,-1
2024-04-11,0.7990032344403138,0.0003163775046121087,-20.685761466515938,0,0,0,1,1,-1,-1
2024-04-12,0.798407982431797,-0.0007449932401510095,-20.74485003807111,0,0,0,1,1,-1,-1
2024-04-15,0.797462141789005,-0.0011846582995214683,-20.83874030925333,0,0,0,1,1,-1,-1
2024-04-16,0.799412205388554,0.0024453368973406386,-20.645164360091577,0,0,0,1,1,-1,-1
2024-04-17,0.8000665132399011,0.0008184861913999586,-20.5802135228995,0,0,-1,1,1,-1,-1
2024-04-18,0.7997651922288657,-0.00037661995102791226,-20.610124598993146,0,0,-1,1,1,-1,0
2024-04-19,0.7997533664234148,-1.4786596823357367e-05,-20.61129850507256,0,0,-1,1,1,-1,0
2024-04-22,0.7988165161169168,-0.0011714240237433171,-20.7042963372175,0,0,-1,1,1,-1,0
2024-04-23,0.7987476991816753,-8.614861342126634e-05,-20.71112755213832,0,0,-1,1,1,-1,0
2024-04-24,0.8011601059654658,0.0030202362852025377,-20.471656422558492,0,0,-1,1,1,-1,0
2024-04-25,0.802506524040715,0.0016805855224489574,-20.338002239717905,0,0,-1,1,1,-1,0
2024-04-26,0.80387584043746,0.0017062993953623762,-20.202075021106182,0,0,-1,1,1,-1,0
2024-04-29,0.8070660024417664,0.003968476030540208,-19.885398868540598,0,0,-1,1,1,-1,0
2024-04-30,0.8049052566441826,-0.0026772851180033586,-20.09988849788463,0,0,-1,1,1,-1,0
2024-05-01,0.8065820447745786,0.002083211802326873,-19.933439642596195,0,0,-1,1,1,-1,0
2024-05-02,0.8051137171686323,-0.0018204318028883226,-20.079195355418687,0,0,-1,1,1,-1,0
2024-05-03,0.8003949729113621,-0.0058609661674437485,-20.54760848751546,0,0,-1,1,1,-1,0
2024-05-06,0.8007025485922407,0.0003842798759214061,-20.517076532363376,0,0,-1,1,1,-1,0
2024-05-07,0.8022149405110657,0.0018888311539460856,-20.366946710310994,0,0,-1,1,1,-1,0
2024-05-08,0.8020205427949648,-0.00024232622241743274,-20.38624388729425,0,0,-1,1,1,-1,0
2024-05-09,0.8025809518818154,0.0006987465494308898,-20.33061404992327,0,0,-1,1,1,-1,0
2024-05-10,0.8033025463703221,0.0008990924676380851,-20.258983905114217,0,0,-1,1,1,-1,0
2024-05-13,0.8036684169615009,0.00045545802491481213,-20.22266521941894,0,0,-1,1,1,-1,0
2024-05-14,0.8055804819917359,0.002379171546225578,-20.032861254475264,0,0,-1,1,1,-1,0
2024-05-15,0.8064221330414864,0.0010447758710211141,-19.94931351743935,1,0,-1,1,1,-1,0
2024-05-16,0.807291940834726,0.0010786010919108246,-19.862970759591047,1,0,-1,1,0,-1,0
2024-05-17,0.8089856787293269,0.0020980488085260984,-19.694839360874397,1,0,-1,1,0,-1,0
2024-05-20,0.810749954523824,0.002180849229949544,-19.519705913133578,1,0,-1,1,0,-1,0
2024-05-21,0.8107261867062275,-2.9315842034860484e-05,-19.52206526072194,1,0,-1,1,0,-1,0
2024-05-22,0.8105458236829239,-0.00022247094797370193,-19.539969263154347,1,0,-1,1,0,-1,0
2024-05-23,0.8099664146691322,-0.0007148380719045611,-19.59748515639165,1,0,-1,1,0,-1,0
2024-05-24,0.8093893911187362,-0.0007124042922591334,-19.654764253074664,1,0,-1,1,0,-1,0
2024-05-27,0.8106163787854516,0.00151594236368649,-19.532965506485514,1,0,-1,1,0,-1,0
2024-05-28,0.8115512256672422,0.00115325437069419,-19.440166547259064,1,0,-1,1,0,-1,0
2024-05-29,0.8114674223758293,-0.00010326309512262433,-19.44848540500396,1,0,-1,1,0,-1,0
2024-05-30,0.8100437745054326,-0.0017544116142437227,-19.58980591775435,1,0,-1,1,0,-1,0
2024-05-31,0.8082091969660093,-0.0022647881474595066,-19.77191797224674,1,0,-1,1,0,-1,0
2024-06-03,0.8091944914081655,0.0012191081787424618,-19.674111261281887,1,0,-1,1,0,-1,0
2024-06-04,0.808360662220921,-0.0010304434794081163,-19.75688254956036,1,0,-1,1,0,-1,0
2024-06-05,0.8041707654397453,-0.005183202222711042,-20.172798854286743,1,0,-1,1,0,-1,0
2024-06-06,0.8059981029902941,0.0022723252685634687,-19.99140548800464,1,0,-1,1,0,-1,0
2024-06-07,0.8057945249985897,-0.0002525787479512043,-20.011613958631816,1,0,-1,1,0,-1,0
2024-06-10,0.8039269952561356,-0.0023176252562119304,-20.196997062324925,1,0,-1,1,0,-1,0
2024-06-11,0.8048278679048219,0.0011205901207474445,-20.107570605626986,1,0,-1,1,0,-1,0
2024-06-12,0.8046946962668667,-0.00016546598753081065,-20.120790085352954,1,-1,-1,1,0,-1,1
2024-06-13,0.806503386671044,0.002247672828674182,-19.941247755651837,1,-1,0,0,0,-1,1
2024-06-14,0.805461846432771,-0.0012914269865278716,-20.044637788807933,1,-1,0,0,0,-1,1
2024-06-17,0.8044938051715874,-0.001201846202238982,-20.14073183723009,1,-1,0,0,0,-1,1
2024-06-18,0.8047000719933208,0.0002563933002436014,-20.120256455910805,1,-1,0,0,0,-1,1
2024-06-19,0.8062336709215782,0.001905801902637505,-19.968021488682293,1,-1,0,0,0,-1,1
2024-06-20,0.8065800142352773,0.00042958180263455437,-19.933641207084996,1,-1,0,0,0,-1,1
2024-06-21,0.8065168200714263,-7.834828874458966e-05,-19.939914269282433,1,-1,0,0,0,-1,1
2024-06-24,0.8067741499546679,0.0003190632567573459,-19.914370037592917,1,-1,0,0,0,-1,1
2024-06-25,0.8068154446022267,5.1184891783018216e-05,-19.910270863289917,1,-1,0,0,0,-1,1
2024-06-26,0.8065187660318612,-0.0003677155319103398,-19.939721100639982,1,-1,0,0,0,-1,1
2024-06-27,0.8070517765880719,0.00066087805846482,-19.88681101896081,1,-1,0,0,0,-1,1
2024-06-28,0.8073807429105575,0.0004076148916694611,-19.85415569011301,1,-1,0,0,0,-1,1
2024-07-01,0.8084558427878401,0.0013315896951009987,-19.747434309724802,1,-1,0,0,0,-1,1
2024-07-02,0.8084429919770159,-1.5895501206314444e-05,-19.748709964479538,1,-1,0,0,0,-1,1
2024-07-03,0.8085277846067414,0.0001048838700650756,-19.740292898602902,1,-1,0,0,0,-1,1
2024-07-04,0.8101513448770746,0.002008045117612073,-19.57912778561697,1,-1,0,0,0,-1,1
2024-07-05,0.8101856226092655,4.231028240309076e-05,-19.575725155802484,1,-1,0,0,0,-1,1
2024-07-08,0.8111820841416247,0.001229917570185951,-19.47680992710214,1,-1,0,0,0,-1,1
2024-07-09,0.8109028157572343,-0.0003442733633423345,-19.504531916575583,1,-1,0,0,0,-1,1
2024-07-10,0.8113192204601748,0.00051350753117263,-19.463196887489474,1,-1,0,0,0,-1,1
2024-07-11,0.8104895299799297,-0.0010226436886019707,-19.54555734089266,1,-1,0,0,0,-1,1
2024-07-12,0.8069553437321785,-0.00436055756061246,-19.896383569114697,1,-1,0,0,0,-1,1
2024-07-15,0.807552379046924,0.0007398616532908187,-19.83711797502757,1,-1,0,0,0,-1,1
2024-07-16,0.8068968231119596,-0.0008117813184303768,-19.90219270508699,1,-1,0,0,0,-1,1
2024-07-17,0.8058775201082966,-0.00126323834035183,-20.003375326240025,1,-1,0,0,0,-1,1
2024-07-18,0.8029090014846685,-0.003683585345859053,-20.298049720606475,1,-1,0,0,0,-1,1
2024-07-19,0.8031532970726376,0.0003042631076714819,-20.273799357526986,1,-1,0,0,0,-1,1
2024-07-22,0.802647453542636,-0.0006298218930873567,-20.324012664144288,1,-1,0,0,0,-1,1
2024-07-23,0.7995521163991511,-0.0038564093486163076,-20.631275886566513,1,-1,0,0,0,-1,1
2024-07-24,0.7967689424314232,-0.003480916266299483,-20.9075517693684,1,-1,0,0,0,-1,1
2024-07-25,0.7927120580225796,-0.005091669859098119,-21.310264404106587,1,-1,0,0,0,-1,1
2024-07-26,0.7903788951550089,-0.002943266529073313,-21.541869269067607,1,-1,0,0,0,-1,1
2024-07-29,0.7914053266194662,0.0012986574802911766,-21.439979030704226,1,-1,0,0,0,-1,1
2024-07-30,0.7909073101720098,-0.0006292811416669652,-21.489415370389164,1,-1,0,0,0,-1,1
2024-07-31,0.7898445629559712,-0.0013437064019644895,-21.594910545577942,1,-1,0,0,0,-1,1
2024-08-01,0.7872280818924235,-0.0033126531298201534,-21.85463941055297,1,-1,0,0,0,-1,1
2024-08-02,0.7854543109773446,-0.002253185520027401,-22.03071540549043,1,-1,0,0,0,-1,1
2024-08-05,0.7810385622411508,-0.005621904004447259,-22.46905123877619,1,-1,0,0,0,-1,1
2024-08-06,0.7808784507553033,-0.00020499818266078718,-22.484944942372213,1,-1,0,0,0,-1,1
2024-08-07,0.7799446631040203,-0.001195816903872493,-22.577638755514727,-1,-1,1,0,0,1,-1
2024-08-08,0.7765420376462617,-0.004362649837511357,-22.91540540721773,-1,0,1,0,0,1,-1
2024-08-09,0.7698694402809131,-0.0085927059217214,-23.57777065964862,-1,0,1,0,0,1,-1
2024-08-12,0.7721291877369427,0.002935234648624524,-23.3534534841637,-1,0,1,0,0,1,-1
2024-08-13,0.7709034895380424,-0.0015874263249815446,-23.475124229821866,-1,0,1,0,0,1,-1
2024-08-14,0.7675017150790876,-0.004412711195526303,-23.812806405869193,-1,0,1,0,0,1,-1
2024-08-15,0.7707815764626986,0.0042734254779783765,-23.487226111668367,-1,0,1,0,0,1,-1
2024-08-16,0.7668136398620486,-0.005147939081341063,-23.88110921058992,-1,0,1,0,0,1,-1
2024-08-19,0.7653302260510265,-0.001934516724675206,-24.02836247788575,-1,0,1,0,0,1,-1
2024-08-20,0.76443607741582,-0.001168317420076559,-24.11712146543458,-1,0,1,0,0,1,-1
2024-08-21,0.7666068843404028,0.002839749442387851,-23.90163310342925,-1,0,1,0,0,1,-1
2024-08-22,0.7672360440421211,0.0008207070854309162,-23.839178634527517,-1,0,1,0,0,1,-1
2024-08-23,0.7674461847961345,0.0002738932244452097,-23.81831870158732,-1,0,1,0,0,1,-1
2024-08-26,0.7665812818834644,-0.0011269883541082937,-23.90417456920702,-1,0,1,0,0,1,-1
2024-08-27,0.7669393434201498,0.00046708880734172564,-23.86863106086287,-1,0,1,0,0,1,-1
2024-08-28,0.767268633944345,0.0004293566721023656,-23.835943549652576,-1,0,1,0,0,1,-1
2024-08-29,0.7666689147764357,-0.0007816286778545289,-23.895475560395905,-1,0,1,0,0,1,-1
2024-08-30,0.7640618478061092,-0.0034005121638285007,-24.154269921475166,-1,0,1,0,0,1,-1
2024-09-02,0.7625039206779856,-0.0020390065707337757,-24.30891986346738,-1,0,1,0,0,1,-1
2024-09-03,0.7619175873497727,-0.0007689577880354848,-24.367123109023183,-1,0,1,0,0,1,-1
2024-09-04,0.767409054043037,0.007207428709403663,-23.822004540744356,-1,-1,1,0,0,1,-1
2024-09-05,0.7698535332891722,0.0031853667001407347,-23.579349690724978,0,-1,1,0,0,1,-1
2024-09-06,0.7689827010784204,-0.001131166089517327,-23.665794138893688,0,-1,1,0,0,1,-1
2024-09-09,0.7726953160396358,0.004827956410474232,-23.297255920368094,0,-1,1,0,0,1,-1
2024-09-10,0.7714447627712271,-0.0016184299845613814,-23.42139394128471,0,-1,1,0,0,1,-1
2024-09-11,0.7737699724215925,0.003014097395661469,-23.19057856419975,0,-1,1,0,0,1,-1
2024-09-12,0.7720491781211517,-0.002223909381046968,-23.361395757083617,0,-1,1,0,0,1,-1
2024-09-13,0.7723925459194407,0.00044474860931081883,-23.32731084442705,0,-1,1,0,0,1,-1
2024-09-16,0.7746039465067239,0.0028630527300737563,-23.107792892418097,0,-1,1,0,0,1,-1
2024-09-17,0.7744363908479035,-0.00021631139316555248,-23.124425552861112,0,-1,1,0,0,1,-1
2024-09-18,0.772514583714237,-0.0024815558209530797,-23.315196582119523,0,-1,1,0,0,1,-1
2024-09-19,0.771151591568802,-0.0017643578181809894,-23.45049601456553,0,-1,1,0,0,1,-1
2024-09-20,0.7692874698109974,-0.00241732206505893,-23.63554081961884,0,-1,1,0,0,1,-1
2024-09-23,0.7670982068039021,-0.0028458321407901777,-23.85286125196843,0,-1,1,0,0,1,-1
2024-09-24,0.766952180606429,-0.00019036180267134606,-23.86735675856876,0,-1,1,0,0,1,-1
2024-09-25,0.7650308694461606,-0.002505125102779171,-24.0580785542938,0,-1,1,0,0,1,-1
2024-09-26,0.7644483518068658,-0.0007614302409999218,-24.11590302984221,0,-1,1,0,0,1,-1
2024-09-27,0.7625560868517522,-0.0024753339458982726,-24.303741511026278,0,-1,1,0,0,1,-1
2024-09-30,0.7668261989639177,0.005599735135280143,-23.87986251275633,0,-1,1,0,0,1,-1
2024-10-01,0.7648957612969975,-0.0025174383315650917,-24.071490264670725,0,-1,1,0,0,1,-1
2024-10-02,0.7660443930988008,0.001501684098570072,-23.95746962897307,-1,-1,1,0,0,1,-1
2024-10-03,0.7629161587528968,-0.004083620184529702,-24.267998440878902,-1,-1,1,0,0,1,0
2024-10-04,0.7637843284876482,0.0011379621794491424,-24.181818287330636,-1,-1,1,0,0,1,0
2024-10-07,0.7615354193882233,-0.002944429488201117,-24.405059577307206,-1,-1,1,0,0,1,0
2024-10-08,0.7651080528463292,0.004691355604938219,-24.05041682985024,-1,-1,1,0,0,1,0
2024-10-09,0.7654028792060475,0.00038533950678146245,-24.021150454931195,-1,-1,1,0,0,1,0
2024-10-10,0.7648660322493643,-0.0007013913473125077,-24.074441362580867,-1,-1,1,0,0,1,0
2024-10-11,0.7661621745283265,0.0016946003931568587,-23.945777881063236,-1,-1,1,0,0,1,0
2024-10-14,0.7657380478692895,-0.0005535729550968649,-23.987879441549204,-1,-1,1,0,0,1,0
2024-10-15,0.7649106796204386,-0.0010804847051195665,-24.070009375216316,-1,-1,1,0,0,1,0
2024-10-16,0.7664916173780607,0.002066826624000817,-23.913075249032875,-1,-1,1,0,0,1,0
2024-10-17,0.7653986720335855,-0.0014259064544161204,-24.021568086131953,-1,-1,1,0,0,1,0
2024-10-18,0.7641560334600075,-0.0016235180684026629,-24.144920443153026,-1,-1,1,0,0,1,0
2024-10-21,0.76458180511541,0.0005571789487477385,-24.102655589668366,-1,-1,1,0,0,1,0
2024-10-22,0.765482156539793,0.0011775736989282637,-24.013280873072254,-1,-1,1,0,0,1,0
2024-10-23,0.7635946504103213,-0.0024657741703658087,-24.200646962386276,-1,-1,1,0,0,1,0
2024-10-24,0.7630004515183456,-0.0007781601032122998,-24.25963099476945,-1,-1,1,0,0,1,0
2024-10-25,0.7646304385501108,0.0021362858023500353,-24.097827919798835,-1,-1,1,0,0,1,0
2024-10-28,0.7641494340372442,-0.0006290679635755636,-24.145575544620286,-1,-1,1,0,0,1,0
2024-10-29,0.7651816098358314,0.0013507512439470681,-24.0431150864283,-1,-1,1,0,0,1,0
2024-10-30,0.765430316677175,0.00032502982056364926,-24.018426833754265,1,-1,-1,0,1,-1,0
2024-10-31,0.7647326487572135,-0.0009114715014035601,-24.087681872327103,1,0,-1,0,1,-1,0
2024-11-01,0.7617859230159312,-0.003853275711545867,-24.38019296397561,1,0,-1,0,1,-1,0
2024-11-04,0.764320716610804,0.0033274355935032085,-24.128572926470103,1,0,-1,0,1,-1,0
2024-11-05,0.7633388618887966,-0.0012846108978455673,-24.22603818852386,1,0,-1,0,1,-1,0
2024-11-06,0.7648650241562494,0.0019993247345962972,-24.07454143243583,1,0,-1,0,1,-1,0
2024-11-07,0.7668467246383855,0.0025909152851148753,-23.87782500130377,1,0,-1,0,1,-1,0
2024-11-08,0.7694577506219704,0.003404886399972662,-23.61863764291437,1,0,-1,0,1,-1,0
2024-11-11,0.7661936311950864,-0.004242103512825168,-23.942655288483728,1,0,-1,0,1,-1,0
2024-11-12,0.7670148619687174,0.0010718318975712904,-23.861134600377344,1,0,-1,0,1,-1,0
2024-11-13,0.7654546649878383,-0.002034115710449813,-24.01600986266254,1,0,-1,0,1,-1,0
2024-11-14,0.7656257021728725,0.0002234452187145075,-23.999031603367506,1,0,-1,0,1,-1,0
2024-11-15,0.7662169090981149,0.000772187928859358,-23.94034457299,1,0,-1,0,1,-1,0
2024-11-18,0.7630770471112479,-0.004097876136096773,-24.25202761988409,1,0,-1,0,1,-1,0
2024-11-19,0.7640228500596288,0.001239459307498858,-24.15814109049338,1,0,-1,0,1,-1,0
2024-11-20,0.765178335933665,0.0015123708328176055,-24.043440075171986,1,0,-1,0,1,-1,0
2024-11-21,0.7648361894996127,-0.00044714600242162783,-24.07740374730006,1,0,-1,0,1,-1,0
2024-11-22,0.763026626591965,-0.002365948333108603,-24.257032687349415,1,0,-1,0,1,-1,0
2024-11-25,0.7647062505900103,0.002201265250136031,-24.0903023254619,1,0,-1,0,1,-1,0
2024-11-26,0.7614878280621922,-0.004208704355868592,-24.409783800717396,1,0,-1,0,1,-1,0
2024-11-27,0.7601960832062149,-0.0016963434061243454,-24.538010765534565,1,1,-1,-1,1,-1,-1
2024-11-28,0.7581580243845628,-0.002680964644090717,-24.74032169064492,1,1,0,-1,0,0,-1
2024-11-29,0.7586073531947253,0.0005926585167086995,-24.69571840133013,1,1,0,-1,0,0,-1
2024-12-02,0.7583861222023657,-0.0002916277985282878,-24.71767922319251,1,1,0,-1,0,0,-1
2024-12-03,0.7586763896016905,0.0003827435534841661,-24.68886540022386,1,1,0,-1,0,0,-1
2024-12-04,0.7585733906327873,-0.00013576140013707438,-24.69908974530303,1,1,0,-1,0,0,-1
2024-12-05,0.7576824783501139,-0.0011744575985326577,-24.787527471528083,1,1,0,-1,0,0,-1
2024-12-06,0.7567828058950089,-0.0011874003699597901,-24.87683478923399,1,1,0,-1,0,0,-1
2024-12-09,0.755383860240518,-0.0018485431270289232,-25.015703199965017,1,1,0,-1,0,0,-1
2024-12-10,0.7557129012624898,0.00043559445639604344,-24.98304045596216,1,1,0,-1,0,0,-1
2024-12-11,0.7560929065715777,0.0005028434852085151,-24.94531866657529,1,1,0,-1,0,0,-1
2024-12-12,0.7573971638612695,0.0017249960664302844,-24.81584963650795,1,1,0,-1,0,0,-1
2024-12-13,0.7575957478807152,0.0002621927159501547,-24.796136899927752,1,1,0,-1,0,0,-1
2024-12-16,0.7565815974089284,-0.0013386432997066489,-24.89680804737872,1,1,0,-1,0,0,-1
2024-12-17,0.7559113352103967,-0.0008859086724117837,-24.963342616455353,1,1,0,-1,0,0,-1
2024-12-18,0.7553824696670735,-0.0006996396517537085,-25.015841237295934,1,1,0,-1,0,0,-1
2024-12-19,0.7566107430465019,0.0016260284408898817,-24.893914862531556,1,1,0,-1,0,0,-1
2024-12-20,0.7576068151830511,0.0013164921932491414,-24.79503828778257,1,1,0,-1,0,0,-1
2024-12-23,0.7566760364961231,-0.0012285774999304944,-24.88743341162534,1,1,0,-1,0,0,-1
2024-12-24,0.7569270642749465,0.0003317506656953795,-24.862514767657558,1,1,0,-1,0,0,-1
2024-12-25,0.7569225349697816,-5.9838066026329795e-06,-24.862964375837795,-1,1,0,1,1,0,-1
2024-12-26,0.7568491509684478,-9.695047768212283e-05,-24.87024894733318,-1,0,0,1,1,0,-1
2024-12-27,0.7585688608962544,0.0022721964153703256,-24.699539396303646,-1,0,0,1,1,0,-1
2024-12-30,0.758894998701358,0.00042993829817677964,-24.66716484441977,-1,0,0,1,1,0,-1
2024-12-31,0.7581691327948444,-0.0009564773885131495,-24.73921899785867,-1,0,0,1,1,0,-1
2025-01-02,0.758903506144793,0.0009686141497759759,-24.666320340456803,-1,0,0,1,1,0,-1
2025-01-03,0.75524484186055,-0.004820987457060055,-25.029503065189644,-1,0,0,1,1,0,-1
2025-01-06,0.7552715709171197,3.5391246769711504e-05,-25.02684976583219,-1,0,0,1,1,0,-1
2025-01-07,0.7566833784909969,0.0018692714359192508,-24.88670459763858,-1,0,0,1,1,0,-1
2025-01-08,0.7556876145950906,-0.0013159584632241594,-24.985550574423975,-1,0,0,1,1,0,-1
2025-01-09,0.755053173019055,-0.0008395553450688542,-25.048529356396614,-1,0,0,1,1,0,-1
2025-01-10,0.7548825194367939,-0.0002260153170124124,-25.065469536794673,-1,0,0,1,1,0,-1
2025-01-13,0.7544862236121975,-0.0005249768200911442,-25.10480842831227,-1,0,0,1,1,0,-1
2025-01-14,0.7528354664882225,-0.0021879221545913485,-25.26867327722432,-1,0,0,1,1,0,-1
2025-01-15,0.7533472421235151,0.0006797974565145304,-25.217871111396224,-1,0,0,1,1,0,-1
2025-01-16,0.751414726943529,-0.0025652382751662206,-25.409705090719687,-1,0,0,1,1,0,-1
2025-01-17,0.7528682222527515,0.0019343449856711326,-25.265421727782194,-1,0,0,1,1,0,-1
2025-01-20,0.7525545194894905,-0.00041667685524349185,-25.296561896834614,-1,0,0,1,1,0,-1
2025-01-21,0.7518760150208688,-0.0009016017458535752,-25.36391464704969,-1,0,0,1,1,0,-1
2025-01-22,0.7529302140004456,0.00140209151311671,-25.25926802520406,-1,0,0,1,1,0,-1
2025-01-23,0.7522033432615864,-0.0009653892556617805,-25.331421924812826,-1,1,0,1,-1,1,-1
2025-01-24,0.7518026703828583,-0.0005326656446258404,-25.371195311086538,0,1,0,0,-1,1,-1
2025-01-27,0.7500506852941016,-0.002330378911615888,-25.545108703732684,0,1,0,0,-1,1,-1
2025-01-28,0.7516296866905485,0.0021051929254991275,-25.38836679330697,0,1,0,0,-1,1,-1
2025-01-29,0.7512302896349047,-0.0005313747749938202,-25.428013533114097,0,1,0,0,-1,1,-1
